camera	frame	cX	cY
right	1999	81	152
left	2000	397	140
left	2000	330	145
left	2000	262	150
left	2000	193	155
right	2000	290	139
right	2000	81	152
left	2001	397	140
left	2001	330	145
left	2001	193	156
right	2001	290	139
right	2001	81	152
left	2002	397	140
left	2002	330	145
left	2002	193	156
right	2002	290	139
right	2002	81	152
left	2003	397	140
left	2003	330	145
left	2003	193	156
right	2003	290	138
right	2003	223	143
right	2003	81	152
left	2004	397	140
left	2004	330	145
left	2004	193	156
right	2004	290	138
right	2004	223	143
right	2004	81	152
left	2005	397	140
left	2005	330	146
left	2005	262	150
right	2005	290	138
right	2005	223	143
right	2005	81	152
left	2006	397	140
left	2006	330	146
left	2006	262	150
right	2006	290	138
right	2006	223	143
right	2006	81	152
left	2007	397	140
left	2007	330	146
left	2007	262	150
right	2007	290	138
right	2007	153	148
left	2008	397	140
left	2008	330	146
left	2008	262	150
right	2008	290	138
right	2008	153	148
left	2009	397	140
left	2009	330	145
left	2009	262	150
right	2009	290	138
right	2009	153	148
left	2010	397	140
left	2010	330	145
left	2010	262	150
right	2010	289	139
left	2011	397	140
left	2011	330	145
left	2011	262	150
right	2011	289	139
left	2012	397	140
left	2012	330	146
left	2012	262	150
right	2012	289	139
left	2013	397	140
left	2013	330	146
left	2013	262	150
right	2013	289	139
left	2014	397	140
left	2014	330	146
left	2014	262	150
right	2014	290	139
right	2014	153	147
left	2015	397	140
left	2015	330	146
left	2015	262	150
right	2015	290	139
right	2015	153	147
left	2016	397	140
left	2016	330	145
left	2016	262	150
left	2016	194	156
right	2016	290	139
right	2016	153	147
left	2017	397	140
left	2017	330	145
left	2017	262	150
left	2017	194	156
right	2017	290	139
right	2017	153	147
left	2018	397	140
left	2018	330	145
left	2018	262	150
left	2018	194	156
right	2018	290	139
right	2018	81	152
left	2019	397	140
left	2019	330	145
left	2019	262	150
left	2019	194	156
right	2019	290	139
right	2019	81	152
left	2020	397	140
left	2020	330	145
left	2020	262	150
left	2020	193	156
right	2020	290	139
right	2020	81	152
left	2021	397	140
left	2021	330	145
left	2021	262	150
left	2021	193	156
right	2021	290	139
right	2021	81	152
left	2022	397	140
left	2022	330	145
left	2022	262	150
left	2022	193	156
right	2022	290	139
right	2022	153	147
right	2022	81	153
left	2023	397	140
left	2023	330	145
left	2023	262	150
left	2023	193	156
right	2023	290	139
right	2023	153	147
right	2023	81	153
left	2024	397	140
left	2024	330	145
left	2024	262	150
left	2024	194	156
right	2024	290	139
right	2024	153	147
right	2024	81	153
left	2025	397	140
left	2025	330	145
left	2025	262	150
left	2025	194	156
right	2025	290	139
right	2025	81	152
left	2026	397	140
left	2026	330	145
left	2026	262	150
left	2026	194	156
right	2026	290	139
right	2026	81	152
left	2027	397	140
left	2027	330	145
left	2027	193	156
right	2027	290	139
right	2027	81	152
left	2028	397	140
left	2028	330	145
left	2028	193	156
right	2028	290	139
right	2028	81	152
left	2029	397	140
left	2029	330	145
left	2029	193	156
right	2029	290	138
right	2029	153	148
right	2029	81	153
left	2030	397	140
left	2030	330	145
left	2030	193	156
right	2030	290	138
right	2030	153	148
right	2030	81	153
left	2031	397	140
left	2031	330	145
right	2031	290	138
right	2031	153	148
right	2031	81	153
left	2032	397	140
left	2032	330	145
right	2032	290	138
right	2032	153	148
right	2032	81	153
left	2033	397	140
left	2033	330	145
right	2033	290	138
right	2033	81	153
left	2034	397	140
left	2034	330	145
right	2034	290	138
right	2034	81	153
left	2035	397	140
left	2035	330	145
left	2035	193	156
right	2035	290	138
right	2035	81	153
left	2036	397	140
left	2036	330	145
left	2036	193	156
right	2036	290	139
right	2036	81	152
left	2037	397	140
left	2037	330	145
left	2037	193	156
right	2037	290	139
right	2037	81	152
left	2038	397	140
left	2038	330	145
left	2038	193	156
right	2038	290	139
right	2038	81	152
left	2039	397	140
left	2039	330	145
left	2039	262	150
left	2039	194	156
right	2039	290	139
right	2039	81	152
left	2040	397	140
left	2040	330	145
left	2040	262	150
left	2040	194	156
right	2040	290	139
right	2040	222	143
right	2040	81	153
left	2041	397	140
left	2041	330	145
left	2041	262	150
left	2041	194	156
right	2041	290	139
right	2041	222	143
right	2041	81	153
left	2042	397	140
left	2042	330	145
left	2042	194	155
right	2042	290	139
right	2042	222	143
right	2042	81	153
left	2043	397	140
left	2043	330	145
left	2043	194	155
right	2043	290	139
right	2043	222	143
right	2043	81	153
left	2044	397	140
left	2044	330	145
left	2044	194	155
right	2044	290	138
right	2044	222	143
left	2045	397	140
left	2045	330	145
left	2045	194	155
right	2045	290	138
right	2045	222	143
right	2045	153	148
left	2046	397	140
left	2046	330	145
left	2046	262	150
left	2046	194	156
right	2046	290	138
right	2046	222	143
right	2046	153	148
left	2047	397	140
left	2047	330	145
left	2047	262	150
left	2047	194	156
right	2047	290	138
right	2047	222	143
right	2047	153	148
left	2048	397	140
left	2048	330	145
left	2048	262	150
left	2048	194	156
right	2048	290	139
right	2048	222	143
right	2048	153	147
right	2048	81	153
left	2049	397	140
left	2049	330	145
left	2049	262	150
left	2049	194	156
right	2049	290	139
right	2049	222	143
right	2049	153	147
right	2049	81	153
left	2050	397	140
left	2050	330	145
left	2050	194	156
right	2050	290	139
right	2050	222	143
right	2050	153	147
right	2050	81	153
left	2051	397	140
left	2051	330	145
left	2051	194	156
right	2051	290	139
right	2051	222	143
right	2051	153	147
right	2051	81	153
left	2052	397	140
left	2052	330	145
left	2052	194	156
right	2052	290	139
right	2052	223	143
left	2053	397	140
left	2053	330	145
left	2053	194	156
right	2053	290	139
right	2053	223	143
left	2054	397	140
left	2054	330	145
left	2054	262	150
left	2054	193	156
right	2054	290	139
right	2054	223	143
left	2055	397	140
left	2055	330	145
left	2055	262	150
left	2055	193	156
right	2055	290	139
right	2055	222	143
right	2055	153	148
right	2055	81	153
left	2056	397	140
left	2056	330	145
left	2056	262	150
left	2056	193	156
right	2056	290	139
right	2056	222	143
right	2056	153	148
right	2056	81	153
left	2057	397	140
left	2057	330	145
left	2057	262	150
left	2057	194	156
right	2057	290	139
right	2057	222	143
right	2057	153	148
right	2057	81	153
left	2058	397	140
left	2058	330	145
left	2058	262	150
left	2058	194	156
right	2058	290	139
right	2058	222	143
right	2058	153	148
right	2058	81	153
left	2059	397	140
left	2059	330	145
left	2059	262	150
left	2059	194	156
right	2059	290	139
right	2059	81	153
left	2060	397	140
left	2060	330	145
left	2060	262	150
left	2060	194	156
right	2060	290	139
right	2060	81	153
left	2061	397	140
left	2061	330	145
left	2061	262	150
left	2061	193	156
right	2061	290	139
right	2061	81	153
left	2062	397	140
left	2062	330	145
left	2062	262	150
left	2062	193	156
right	2062	290	139
right	2062	81	153
left	2063	397	140
left	2063	330	145
left	2063	262	150
left	2063	193	156
right	2063	290	138
right	2063	82	153
left	2064	397	140
left	2064	330	145
left	2064	262	150
left	2064	193	156
right	2064	290	138
right	2064	82	153
left	2065	397	140
left	2065	330	145
left	2065	262	150
left	2065	194	155
right	2065	290	138
right	2065	82	153
left	2066	397	140
left	2066	330	145
left	2066	262	150
left	2066	194	155
right	2066	290	138
right	2066	82	153
left	2067	397	140
left	2067	330	145
left	2067	262	150
left	2067	194	155
right	2067	290	139
left	2068	397	140
left	2068	330	145
left	2068	262	150
left	2068	194	155
right	2068	290	139
left	2069	397	140
left	2069	330	145
left	2069	262	150
left	2069	194	156
right	2069	290	139
left	2070	397	140
left	2070	330	145
left	2070	262	150
left	2070	194	156
right	2070	290	139
right	2070	81	153
left	2071	397	140
left	2071	330	145
left	2071	262	150
left	2071	194	156
right	2071	290	139
right	2071	81	153
left	2072	397	140
left	2072	330	145
left	2072	193	156
right	2072	290	139
right	2072	81	153
left	2073	397	140
left	2073	330	145
left	2073	193	156
right	2073	290	139
right	2073	81	153
left	2074	397	140
left	2074	330	145
left	2074	193	156
right	2074	290	139
right	2074	81	152
left	2075	397	140
left	2075	330	145
left	2075	193	156
right	2075	290	139
right	2075	81	152
left	2076	397	140
left	2076	330	145
left	2076	194	156
right	2076	290	139
right	2076	81	152
left	2077	397	140
left	2077	330	145
left	2077	194	156
right	2077	290	139
right	2077	81	152
left	2078	397	140
left	2078	330	145
left	2078	194	156
right	2078	290	138
right	2078	222	143
right	2078	82	152
left	2079	397	140
left	2079	330	145
left	2079	194	156
right	2079	290	138
right	2079	82	152
left	2080	397	140
left	2080	330	145
left	2080	194	155
right	2080	290	138
right	2080	82	152
left	2081	397	140
left	2081	330	145
left	2081	194	155
right	2081	290	138
right	2081	82	152
left	2082	397	140
left	2082	330	145
left	2082	194	155
right	2082	290	138
right	2082	222	143
right	2082	81	153
left	2083	397	140
left	2083	330	145
left	2083	194	155
right	2083	290	138
right	2083	222	143
right	2083	81	153
left	2084	397	140
left	2084	330	145
left	2084	262	150
left	2084	194	156
right	2084	290	138
right	2084	222	143
right	2084	81	153
left	2085	397	140
left	2085	330	145
left	2085	262	150
left	2085	194	156
right	2085	290	139
right	2085	81	153
left	2086	397	140
left	2086	330	145
left	2086	262	150
left	2086	194	156
right	2086	290	139
right	2086	81	153
left	2087	397	140
left	2087	330	145
left	2087	262	150
right	2087	290	139
right	2087	81	153
left	2088	397	140
left	2088	330	145
left	2088	262	150
right	2088	290	139
right	2088	81	153
left	2089	397	140
left	2089	330	145
left	2089	262	150
right	2089	290	139
left	2090	397	140
left	2090	330	145
left	2090	262	150
right	2090	290	139
left	2091	397	140
left	2091	330	145
left	2091	194	156
right	2091	290	139
left	2092	397	140
left	2092	330	145
left	2092	194	156
right	2092	290	139
left	2093	397	140
left	2093	330	145
left	2093	194	156
right	2093	289	139
right	2093	153	147
left	2094	397	140
left	2094	330	145
left	2094	194	156
right	2094	289	139
right	2094	153	147
left	2095	397	140
left	2095	330	145
left	2095	262	150
left	2095	193	156
right	2095	289	139
right	2095	153	147
left	2096	397	140
left	2096	330	145
left	2096	262	150
left	2096	193	156
right	2096	290	139
right	2096	153	147
right	2096	81	153
left	2097	397	140
left	2097	330	145
left	2097	262	150
left	2097	193	156
right	2097	290	139
right	2097	153	147
right	2097	81	153
left	2098	397	140
left	2098	330	145
left	2098	262	150
left	2098	193	156
right	2098	290	139
right	2098	153	147
right	2098	81	153
left	2099	397	140
left	2099	330	145
left	2099	194	155
right	2099	290	139
right	2099	153	147
right	2099	81	153
left	2100	397	140
left	2100	330	145
left	2100	194	155
right	2100	290	139
right	2100	81	153
left	2101	397	140
left	2101	330	145
left	2101	194	155
right	2101	290	139
right	2101	81	153
left	2102	397	140
left	2102	330	145
left	2102	193	156
right	2102	290	139
right	2102	81	153
left	2103	397	140
left	2103	330	145
left	2103	193	156
right	2103	290	139
right	2103	81	153
left	2104	397	140
left	2104	330	145
left	2104	193	156
right	2104	290	139
right	2104	81	153
left	2105	397	140
left	2105	330	145
left	2105	193	156
right	2105	290	139
right	2105	81	153
left	2106	397	140
left	2106	330	145
left	2106	194	156
right	2106	290	139
right	2106	81	153
left	2107	397	140
left	2107	330	145
left	2107	194	156
right	2107	290	139
right	2107	81	153
left	2108	397	140
left	2108	330	145
left	2108	194	156
right	2108	290	139
right	2108	223	143
left	2109	397	140
left	2109	330	145
left	2109	194	156
right	2109	290	139
right	2109	223	143
left	2110	397	140
left	2110	330	145
left	2110	194	155
right	2110	290	139
right	2110	223	143
left	2111	397	140
left	2111	330	145
left	2111	194	155
right	2111	290	139
right	2111	223	143
left	2112	397	140
left	2112	330	145
left	2112	194	155
right	2112	290	139
right	2112	222	143
left	2113	397	140
left	2113	330	145
left	2113	194	155
right	2113	290	139
right	2113	222	143
left	2114	397	140
left	2114	330	145
left	2114	262	150
left	2114	194	155
right	2114	290	139
right	2114	222	143
left	2115	397	140
left	2115	330	145
left	2115	262	150
left	2115	194	155
right	2115	290	139
right	2115	81	152
left	2116	397	140
left	2116	330	145
left	2116	262	150
left	2116	194	155
right	2116	290	139
right	2116	81	152
left	2117	397	140
left	2117	330	145
left	2117	262	150
left	2117	193	155
right	2117	290	139
right	2117	81	152
left	2118	397	140
left	2118	330	145
left	2118	262	150
left	2118	193	155
right	2118	290	139
right	2118	81	152
left	2119	397	140
left	2119	330	145
left	2119	262	150
left	2119	193	155
right	2119	290	138
right	2119	81	152
left	2120	397	140
left	2120	330	145
left	2120	262	150
left	2120	193	155
right	2120	290	138
right	2120	81	152
left	2121	397	140
left	2121	330	145
left	2121	262	150
left	2121	194	156
right	2121	290	138
right	2121	81	152
left	2122	397	140
left	2122	330	145
left	2122	262	150
left	2122	194	156
right	2122	290	138
right	2122	81	152
left	2123	397	140
left	2123	330	145
left	2123	262	150
left	2123	194	156
right	2123	290	139
right	2123	81	153
left	2124	397	140
left	2124	330	145
left	2124	262	150
left	2124	194	156
right	2124	290	139
right	2124	81	153
left	2125	397	140
left	2125	330	145
left	2125	262	150
right	2125	290	139
right	2125	81	153
left	2126	397	140
left	2126	330	145
left	2126	262	150
right	2126	290	139
right	2126	81	153
left	2127	397	140
left	2127	330	145
left	2127	262	150
right	2127	290	138
right	2127	223	143
right	2127	81	153
right	2127	259	273
left	2128	397	140
left	2128	330	145
left	2128	262	150
right	2128	290	138
right	2128	223	143
right	2128	81	153
right	2128	259	273
left	2129	397	140
left	2129	330	145
left	2129	194	155
right	2129	290	138
right	2129	223	143
right	2129	81	153
right	2129	259	273
left	2130	397	140
left	2130	330	145
left	2130	194	155
right	2130	290	138
right	2130	222	143
right	2130	81	153
right	2130	259	274
left	2131	397	140
left	2131	330	145
left	2131	194	155
right	2131	290	138
right	2131	222	143
right	2131	81	153
right	2131	259	274
left	2132	397	140
left	2132	330	145
left	2132	262	150
left	2132	194	156
right	2132	290	138
right	2132	222	143
right	2132	81	153
right	2132	259	274
left	2133	397	140
left	2133	330	145
left	2133	262	150
left	2133	194	156
right	2133	290	138
right	2133	222	143
right	2133	81	153
right	2133	259	274
left	2134	397	140
left	2134	330	145
left	2134	262	150
left	2134	194	156
right	2134	290	139
right	2134	81	153
left	2135	397	140
left	2135	330	145
left	2135	262	150
left	2135	194	156
right	2135	290	139
right	2135	81	153
left	2136	397	140
left	2136	330	145
left	2136	193	156
right	2136	290	139
right	2136	81	153
left	2137	397	140
left	2137	330	145
left	2137	193	156
right	2137	290	139
right	2137	81	153
left	2138	397	140
left	2138	330	145
left	2138	193	156
right	2138	290	139
right	2138	81	152
left	2139	397	140
left	2139	330	145
left	2139	193	156
right	2139	290	139
right	2139	81	152
left	2140	397	140
left	2140	330	145
right	2140	290	139
right	2140	81	152
left	2141	397	140
left	2141	330	145
right	2141	290	139
right	2141	222	143
right	2141	153	147
right	2141	81	152
left	2142	397	140
left	2142	330	145
right	2142	290	139
right	2142	222	143
right	2142	153	147
right	2142	81	152
left	2143	397	140
left	2143	330	145
right	2143	290	139
right	2143	222	143
right	2143	153	147
right	2143	81	152
left	2144	397	140
left	2144	330	145
left	2144	194	155
left	2144	338	278
right	2144	290	139
right	2144	222	143
right	2144	153	147
right	2144	81	152
left	2145	397	140
left	2145	330	145
left	2145	194	155
left	2145	338	278
right	2145	290	139
right	2145	81	152
right	2145	259	274
left	2146	397	140
left	2146	330	145
left	2146	194	155
left	2146	338	278
right	2146	290	139
right	2146	81	152
right	2146	259	274
left	2147	397	140
left	2147	330	145
right	2147	290	139
right	2147	81	152
right	2147	259	274
left	2148	397	140
left	2148	330	145
right	2148	290	139
right	2148	81	152
right	2148	259	274
left	2149	397	140
left	2149	330	145
right	2149	290	139
right	2149	223	143
right	2149	81	153
left	2150	397	140
left	2150	330	145
right	2150	290	139
right	2150	223	143
right	2150	81	153
left	2151	397	140
left	2151	330	145
left	2151	262	150
left	2151	194	156
right	2151	290	139
right	2151	223	143
right	2151	81	153
left	2152	397	140
left	2152	330	145
left	2152	262	150
left	2152	194	156
right	2152	290	139
right	2152	223	143
right	2152	81	153
left	2153	397	140
left	2153	330	145
left	2153	262	150
left	2153	194	156
right	2153	290	139
right	2153	153	148
right	2153	81	153
left	2154	397	140
left	2154	330	145
left	2154	262	150
left	2154	194	156
right	2154	290	139
right	2154	153	148
right	2154	81	153
left	2155	397	140
left	2155	330	145
left	2155	262	150
left	2155	194	156
right	2155	290	139
right	2155	153	148
right	2155	81	153
left	2156	397	140
left	2156	330	145
left	2156	262	150
left	2156	194	156
right	2156	290	139
right	2156	152	147
right	2156	81	153
left	2157	397	140
